Q101191426	Q1195098
Q74515891	Q7058673
Q5120478	Q95074
Q954625	Q12136
Q66531648	Q523
Q109740447	Q29654788
Q68746198	Q118496986
Q83672643	Q756
Q7569009	Q7278
Q5326128	Q19610511
Q62053758	Q216665
Q73753949	Q1880737
Q5744538	Q3914
Q542112	Q21198342
Q3352868	Q702492
Q1366158	Q215627
Q11553500	Q41176
Q60977583	Q3464665
Q50295961	Q2996394
Q26537915	Q41176
Q65043673	Q49850
Q956122	Q15284
Q109971593	Q214339
Q69279780	Q186408
Q50273620	Q420927
Q98362482	Q210272
Q56583400	Q43229
Q108519327	Q173387
Q125450738	Q4830453
Q98288771	Q2319498
Q84446179	Q5871
Q66166194	Q3914
Q11325220	Q11436
Q15767483	Q737498
Q110282857	Q1076579
Q6919427	Q1761072
Q21032359	Q2188189
Q1918800	Q486972
Q3070163	Q868557
Q15846785	Q166005
Q97336219	Q3914
Q48984507	Q12323
Q41291854	Q4989906
Q7711596	Q7278
Q2123498	Q191826
Q96608880	Q358
Q24619183	Q7187
Q123393823	Q5341295
Q106377823	Q7543083
Q47468755	Q212971
Q22537555	Q39594
Q107393457	Q49848
Q83404953	Q6999
Q6100773	Q21199
Q110397973	Q618123
Q29937693	Q277338
Q18150408	Q11446
Q7259127	Q486972
Q3462332	Q532
Q88938635	Q839954
Q2895342	Q176799
Q5303818	Q269528
Q18510472	Q532
Q54460659	Q417841
Q21830003	Q56248902
Q12173567	Q486972
Q29241729	Q17379796
Q51458839	Q732577
Q19111798	Q820655
Q21952600	Q12323
Q67205197	Q811979
Q21198960	Q14863082
Q52801970	Q3914
Q125040765	Q3914
Q6956236	Q752392
Q87767193	Q6999
Q109237289	Q26896697
Q116714798	Q159719
Q77465596	Q4406616
Q93005479	Q523
Q5663476	Q3215290
Q126049049	Q186408
Q27136880	Q11173
Q52746260	Q9826
Q61886275	Q7075
Q69065075	Q186408
Q110373854	Q11266439
Q105410974	Q8054
Q34949134	Q12323
Q100164077	Q1864008
Q65930287	Q11755880
Q26692798	Q82955
Q69091827	Q573
Q79303979	Q575759
Q124329587	Q95074
Q28655078	Q2175765
Q64616139	Q1066288
Q7440409	Q6852233
Q65562073	Q101352
Q117775896	Q31855
Q73687090	Q591041
Q314205	Q46831
Q100262071	Q740464
Q87501728	Q29654788
Q67166012	Q49848
Q28217286	Q3449901
Q4546900	Q176799
Q104726169	Q49848
Q47484214	Q212971
Q105027536	Q11173
Q100568701	Q100532772
Q52747579	Q2385804
Q107115868	Q189082
Q98371464	Q811165
Q74581034	Q13442814
Q119334748	Q6671777
Q89804450	Q16686448
Q64943113	Q41176
Q77699967	Q42372
Q98130450	Q21014462
Q125697012	Q9212979
Q53149201	Q13442814
Q5196984	Q194195
Q26516754	Q214252
Q80937534	Q131263
Q2957685	Q12045585
Q113639551	Q28564
Q69292254	Q205892
Q12302787	Q1760610
Q20233592	Q486972
Q22975422	Q4989906
Q85934038	Q1348305
Q110072569	Q11835431
Q98046050	Q202444
Q34697755	Q39816
Q105612215	Q202444
Q73926916	Q26887310
Q11386759	Q16917
Q76652526	Q6999
Q94433331	Q523
Q47906472	Q101352
Q3914478	Q34770
Q69291828	Q205892
Q112040215	Q294414
Q16958989	Q1656682
Q840418	Q16521
Q16545737	Q160738
Q116410918	Q2385804
Q21971286	Q22325163
Q105481191	Q19571328
Q61763351	Q35509
Q105122877	Q11173
Q26393305	Q1303167
Q20858838	Q3266850
Q126489945	Q16521
Q82883218	Q11173
Q24788666	Q8054
Q109473337	Q41176
Q12783071	Q96084375
Q1974420	Q15284
Q4331448	Q3918
Q11837962	Q8502
Q122540598	Q5084
Q7556494	Q751989
Q110581368	Q24634210
Q106836048	Q18396864
Q90099420	Q318
Q7541109	Q3914
Q24027294	Q11446
Q104998165	Q11173
Q69864779	Q7075
Q98123409	Q56296786
Q22268103	Q22284497
Q105883458	Q13406554
Q4860240	Q16521
Q19358676	Q1302249
Q126064737	Q2221906
Q8627950	Q4167836
Q105333720	Q11446
Q90278484	Q2385804
Q15885922	Q15141625
Q6658711	Q5398426
Q123387153	Q3914
Q59194777	Q618123
Q14719086	Q16521
Q116712072	Q159719
Q16826704	Q506240
Q847330	Q38723
Q5628981	Q11436
Q124970345	Q41298
Q49424982	Q820477
Q69120400	Q186408
Q12160868	Q3918
Q843446	Q500834
Q124364242	Q756102
Q52956078	Q126807
Q102140630	Q51591359
Q126062631	Q27096213
Q11908095	Q16334295
Q93431350	Q8054
Q125254607	Q2142903
Q1141528	Q847017
Q21135939	Q3736076
Q66943886	Q12280
Q120173919	Q16970
Q101817755	Q44539
Q62014141	Q12323
Q77861118	Q18691599
Q65043123	Q29048322
Q846196	Q61996437
Q26799739	Q591041
Q179310	Q1914636
Q26434149	Q3947
Q19090454	Q2334719
Q116049963	Q21014462
Q2302359	Q473972
Q26475670	Q699405
Q5296701	Q532
Q110141633	Q11060274
Q4364085	Q56061
Q62095616	Q473972
Q122813722	Q125191
Q101103843	Q273057
Q26297522	Q12280
Q10646819	Q16970
Q18552149	Q3305213
Q114103142	Q732577
Q112325311	Q4164871
Q6543783	Q5084
Q125195533	Q95074
Q23883257	Q16521
Q389611	Q178885
Q126456498	Q5003624
Q109441492	Q476300
Q106708136	Q567998
Q84278879	Q11387
Q105138636	Q11173
Q50809608	Q3257686
Q86667882	Q42372
Q1257919	Q16970
Q104974285	Q11173
Q117295770	Q186408
Q115732734	Q55850643
Q1094014	Q56061
Q79759126	Q6999
Q21180222	Q11053
Q10550167	Q1097498
Q30293900	Q2385804
Q89809692	Q16686448
Q86986750	Q6999
Q50269797	Q420927
Q8084301	Q11266439
Q2012333	Q123964505
Q105665083	Q820655
Q6852598	Q486972
Q69261831	Q573
Q26858251	Q39816
Q30589238	Q43229
Q3336334	Q95074
Q125236553	Q2385804
Q13497926	Q16521
Q14864978	Q14877465
Q47177000	Q39715
Q3046557	Q1970725
Q98169806	Q56296786
Q4159597	Q532
Q104889074	Q8054
Q120142809	Q272231
Q4525538	Q532
Q42589392	Q41253
Q126029235	Q5151
Q10515380	Q1004
Q30029078	Q515
Q4576585	Q13406554
Q19244760	Q11563
Q17145612	Q836985
Q1051738	Q974850
Q66135675	Q3914
Q17056165	Q43229
Q110098065	Q4502142
Q34898198	Q1245089
Q331847	Q6554101
Q118145074	Q34442
Q70716	Q15284
Q29510080	Q2341654
Q77844535	Q11276
Q76870040	Q11173
Q55789390	Q12136
Q3313937	Q13406554
Q83020357	Q11173
Q10849704	Q50053
Q61992089	Q737498
Q123147839	Q10590726
Q7874115	Q11446
Q101164936	Q63565252
Q2100418	Q8436
Q17660464	Q17633526
Q120835439	Q732577
Q29344988	Q2341654
Q39839557	Q486972
Q105350117	Q11173
Q10261380	Q95074
Q56258575	Q4989906
Q15114995	Q24862
Q87561901	Q3241972
Q49417163	Q820477
Q1153908	Q137773
Q23732396	Q2732840
Q104761365	Q3947
Q113672036	Q2175765
Q2015875	Q532
Q63864276	Q860861
Q113728513	Q62832
Q119140087	Q43229
Q109270137	Q3241972
Q605709	Q2057971
Q1534897	Q618779
Q11536661	Q215627
Q92536228	Q249389
Q26638349	Q11755880
Q2074903	Q732577
Q7775932	Q5398426
Q84633271	Q11276
Q105279973	Q11173
Q69122468	Q186408
Q49446468	Q820477
Q123654334	Q309481
Q24627448	Q277338
Q80075829	Q93184
Q90919685	Q7366
Q52810542	Q3914
Q123767416	Q1971849
Q24049994	Q95074
Q69331896	Q186408
Q2856996	Q532
Q16918098	Q8436
Q78250526	Q6999
Q24947001	Q928830
Q97462084	Q6545185
Q64689801	Q3914
Q29927959	Q41176
Q69290006	Q573
Q54904082	Q21014462
Q60597376	Q473972
Q7243677	Q43229
Q34745778	Q12284
Q98264467	Q358
Q56525137	Q23927052
Q28531486	Q349856
Q59116816	Q188913
Q108114682	Q473972
Q108457496	Q13219666
Q67001180	Q41176
Q18106604	Q44613
Q45305930	Q41176
Q84442081	Q6999
Q56831450	Q1076579
Q19242543	Q11563
Q5186089	Q939364
Q116444620	Q11086567
Q33194006	Q12284
Q107515033	Q22325163
Q62014426	Q12323
Q53926213	Q732577
Q1763685	Q179049
Q96405169	Q82799
Q108781423	Q83620
Q4192135	Q486972
Q35078182	Q1504425
Q54423412	Q13406554
Q1147716	Q318
Q28225396	Q43229
Q64845759	Q9826
Q113375310	Q417841
Q59597268	Q10870555
Q4057854	Q2031121
Q707372	Q14406742
Q15299473	Q3240715
Q26241848	Q7187
Q20182201	Q618779
Q98223929	Q358
Q113543691	Q16917
Q3474018	Q486972
Q22276548	Q2996394
Q121924524	Q16521
Q56628645	Q1875630
Q5599239	Q215380
Q19481884	Q18493502
Q69126414	Q573
Q108066724	Q473972
Q18589448	Q131734
Q1502517	Q202444
Q80689618	Q6999
Q5134829	Q138796
Q108206102	Q473972
Q24416254	Q7187
Q126676903	Q11173
Q23649005	Q4976993
Q61789134	Q35509
Q23775162	Q19817101
Q85811295	Q28564
Q96742717	Q41176
Q33633931	Q15324
Q123431943	Q322563
Q43403506	Q2334719
Q104413107	Q412770
Q2562237	Q3328755
Q120885552	Q82794
Q124141990	Q732577
Q81491041	Q8054
Q50252871	Q420927
Q24617512	Q7187
Q123161874	Q87167
Q99995561	Q49371
Q113659698	Q24862
Q515	Q7930989
Q113093055	Q385994
Q6821207	Q2057971
Q17793287	Q41176
Q61095193	Q95074
Q3434028	Q82794
Q105123243	Q11173
Q7761802	Q71631512
Q103955406	Q852190
Q74418098	Q43460564
Q5177634	Q3389680
Q126035924	Q1790144
Q69277817	Q186408
Q98280182	Q56296786
Q93254119	Q13442814
Q24744248	Q101352
Q18204817	Q43747
Q123264770	Q123264644
Q240245	Q482994
Q106054581	Q11173
Q87558569	Q29654788
Q73919380	Q16510064
Q61610806	Q24354
Q1020442	Q11436
Q587908	Q178561
Q53499	Q15284
Q114894908	Q245016
Q63882308	Q95074
Q106971251	Q151885
Q116724187	Q159719
Q29488051	Q41176
Q16839468	Q13406554
Q63242554	Q82794
Q92815680	Q6999
Q50808256	Q737498
Q99529294	Q7210356
Q61341751	Q1302249
Q116371173	Q1521410
Q81914643	Q6999
Q125133014	Q1195098
Q6055876	Q532
Q110125432	Q4502142
Q50560847	Q737498
Q123659737	Q190107
Q22098975	Q68482296
Q5607420	Q1076105
Q58214320	Q1048835
Q124350297	Q202444
Q105027832	Q11173
Q66225129	Q3914
Q113009248	Q95074
Q941695	Q486972
Q69130365	Q186408
Q78884223	Q1002697
Q11481956	Q4271324
Q22289866	Q2996394
Q16412680	Q188040
Q5696563	Q751989
Q123900543	Q752870
Q126521089	Q3914
Q64087020	Q19389637
Q81653293	Q6999
Q24785622	Q898273
Q116506826	Q116600668
Q104916185	Q11173
Q98264968	Q811165
Q65059435	Q17517
Q126610499	Q11173
Q52791881	Q3914
Q61886222	Q7075
Q64701989	Q29154550
Q90072242	Q192425
Q52943327	Q126807
Q1000997	Q123964505
Q59513282	Q8054
Q55334737	Q12973014
Q105329791	Q11173
Q105211732	Q11173
Q98918353	Q170584
Q64574422	Q838948
Q1368100	Q486972
Q1803167	Q16510064
Q69221996	Q573
Q4336153	Q1047832
Q105634608	Q6453643
Q8041560	Q12136
Q98291610	Q358
Q96620627	Q198
Q6717814	Q1481202
Q24823105	Q34763
Q108581283	Q44539
Q54755748	Q21014462
Q76653335	Q4235019
Q56098741	Q55809450
Q56247626	Q179049
Q56692892	Q28564
Q40474098	Q41253
Q98218920	Q811979
Q42291519	Q13219666
Q125299051	Q82794
Q7528882	Q11424
Q3622062	Q56324385
Q64144719	Q35666
Q7490476	Q64995589
Q7581674	Q169930
Q6488658	Q38723
Q76799582	Q6999
Q15242561	Q55488
Q125275279	Q2334719
Q471166	Q618123
Q12490600	Q29154515
Q109290882	Q55809450
Q112631320	Q1656682
Q54918636	Q53764732
Q69208052	Q573
Q50289553	Q2996394
Q104426730	Q3778211
Q97613389	Q187685
Q33521146	Q23413
Q106429457	Q11436
Q730456	Q7188
Q116906794	Q34442
Q6005882	Q742736
Q119083328	Q5084
Q1158899	Q34763
Q6816652	Q15966540
Q96705213	Q737498
Q813305	Q7889
Q4544949	Q8047
Q108821744	Q4663385
Q1799233	Q327333
Q21077629	Q27020041
Q98968990	Q21481766
Q28405555	Q15238777
Q3782387	Q29048322
Q55048383	Q95074
Q89299605	Q618779
Q31092207	Q744099
Q7103801	Q4167836
Q4701536	Q43229
Q62053667	Q571
Q27718874	Q737498
Q122561136	Q5084
Q23696415	Q54050
Q114724804	Q1530022
Q30764849	Q15416
Q112259716	Q202444
Q69070034	Q205892
Q6493989	Q27686
Q114878133	Q197
Q26156751	Q15141195
Q110319584	Q3302947
Q6554657	Q1336920
Q61420131	Q811102
Q110053592	Q55760865
Q15630272	Q16970
Q6392309	Q576603
Q98167354	Q4989906
Q32280793	Q486972
Q100353730	Q2142903
Q125762776	Q753486
Q77698403	Q3375722
Q15635820	Q56061
Q902965	Q11639
Q8444952	Q4167836
Q567504	Q11446
Q123674482	Q309481
Q21180941	Q847017
Q20592385	Q54050
Q109764397	Q29654788
Q21004398	Q618779
Q67147668	Q9842
Q15853984	Q3172759
Q77390633	Q83373
Q112959415	Q7075
Q113369906	Q33506
Q116685973	Q1172599
Q85684845	Q33506
Q107314243	Q55568967
Q98222460	Q811165
Q25019135	Q17018380
Q7195004	Q18759100
Q125032083	Q3914
Q22004509	Q251777
Q6776755	Q41176
Q4983508	Q486972
Q5089524	Q2334719
Q116252521	Q253019
Q123991977	Q134556
Q56633015	Q3947
Q24783363	Q417841
Q69107920	Q573
Q11185693	Q483394
Q100162411	Q740464
Q83135827	Q417841
Q60663995	Q49084
Q125235418	Q3914
Q11727162	Q60186
Q73376916	Q41176
Q6631312	Q13406463
Q108938802	Q34442
Q34860981	Q2042028
Q123620489	Q190107
Q6135529	Q123964505
Q86178933	Q6999
Q88977530	Q591041
Q78299938	Q168845
Q123660262	Q190107
Q25042159	Q188509
Q30983315	Q3257686
Q22117136	Q55488
Q107124378	Q7302866
Q50685062	Q8054
Q14944437	Q532
Q69194895	Q186408
Q59512533	Q8054
Q1444107	Q1248784
Q15126179	Q3257686
Q47716852	Q25550691
Q28822651	Q4976993
Q927797	Q44377
Q123388327	Q3914
Q14552828	Q4175034
Q117255046	Q41176
Q78199060	Q318
Q18462718	Q3982337
Q100347290	Q11460
Q5383692	Q47912
Q43398015	Q1301203
Q47153775	Q36279
Q101419893	Q2221906
Q69533099	Q1410110
Q2372735	Q486972
Q26695373	Q30185
Q116884341	Q203443
Q56819729	Q1864008
Q106840745	Q4502142
Q123429826	Q322563
Q125239728	Q12496021
Q96328021	Q5633421
Q100537060	Q41207
Q114075961	Q1995545
Q627877	Q7889
Q28309399	Q54050
Q52193918	Q1145106
Q106543216	Q104093746
Q13798153	Q796194
Q66221475	Q3914
Q78861411	Q6999
Q5974598	Q13406554
Q25908415	Q3240715
Q110167195	Q27096213
Q9045560	Q123964505
Q26461212	Q41176
Q5338451	Q15324
Q6890144	Q54050
Q111126883	Q654772
Q69210945	Q186408
Q51156501	Q186408
Q84421133	Q189004
Q24772281	Q417841
Q107357621	Q813966
Q678582	Q12973014
Q18175609	Q197
Q69082847	Q186408
Q3449223	Q79007
Q5843	Q1323314
Q71683469	Q21073937
Q66222685	Q9842
Q98216759	Q358
Q7261005	Q171558
Q18068	Q2977
Q69178452	Q186408
Q3495515	Q532
Q4998401	Q327333
Q69309365	Q205892
Q113515316	Q385994
Q56541952	Q355304
Q22436034	Q271669
Q79725137	Q6999
Q11277499	Q4120621
Q7112629	Q1531349
Q112825029	Q12819564
Q50268082	Q420927
Q109737849	Q29654788
Q123387670	Q9826
Q15293395	Q1248784
Q3655569	Q18536594
Q123395350	Q3914
Q123515087	Q9826
Q16829505	Q131186
Q105132342	Q11173
Q21507454	Q101352
Q50374052	Q8054
Q110060034	Q55760865
Q120024412	Q55579426
Q22378351	Q5926864
Q21875145	Q15324
Q111525755	Q27032363
Q118089143	Q121493679
Q4837625	Q532
Q31833046	Q1245089
Q75593068	Q125191
Q87101187	Q6999
Q69257260	Q186408
Q24626147	Q277338
Q24723727	Q8054
Q43398416	Q1301203
Q116198137	Q134737
Q7259546	Q193078
Q41303152	Q200023
Q86786701	Q83373
Q126493222	Q43099500
Q5898918	Q95074
Q5232544	Q4167410
Q3594602	Q19776628
Q124452975	Q33506
Q25048891	Q4022
Q14213913	Q41768382
Q55758915	Q13406554
Q7859905	Q19953632
Q125254656	Q838948
Q85720070	Q1656682
Q65249154	Q811534
Q7892983	Q1656682
Q9070745	Q123964505
Q96654763	Q92371416
Q109740697	Q29654788
Q6670635	Q1248784
Q116439137	Q11086567
Q111963562	Q33506
Q90833189	Q1491746
Q85504067	Q42372
Q1343167	Q10429667
Q107393877	Q11446
Q23979095	Q5633421
Q23946455	Q34763
Q106675732	Q15987302
Q49695290	Q740445
Q33110700	Q14839548
Q69138943	Q186408
Q3807383	Q8047
Q19049340	Q5185279
Q65130303	Q7725310
Q992210	Q23955632
Q106708374	Q567998
Q570627	Q4845841
Q125046760	Q149566
Q5141523	Q108325
Q100881923	Q105044823
Q81018224	Q1348305
Q29870413	Q284416
Q52238	Q15284
Q98581002	Q2424752
Q19244986	Q11563
Q24853586	Q4022
Q5296595	Q123964505
Q31204850	Q62447
Q51406311	Q104624828
Q54994309	Q21014462
Q17672172	Q5707594
Q27124906	Q14840131
Q1509357	Q31855
Q26670249	Q1143785
Q406283	Q1466064
Q61428626	Q61278455
Q5910388	Q577
Q20805416	Q500834
Q98196097	Q2065736
Q51389315	Q732577
Q11372438	Q19730508
Q52841465	Q3914
Q123627926	Q190107
Q110116640	Q11835431
Q7187650	Q41298
Q60602939	Q473972
Q49919915	Q8047
Q26470109	Q42896655
Q3930738	Q151885
Q5944913	Q3914
Q104774675	Q7889
Q98371378	Q210272
Q102240607	Q726
Q62013879	Q12323
Q67145941	Q3914
Q58994566	Q13442814
Q116696501	Q159719
Q100485816	Q7604692
Q22661218	Q7397
Q54602881	Q21014462
Q66713148	Q123964505
Q12646476	Q8047
Q59721707	Q2500304
Q106861069	Q417841
Q24782498	Q8054
Q73473312	Q1631107
Q4922072	Q18327510
Q77195722	Q1318295
Q86536746	Q464980
Q22498057	Q23442
Q111801911	Q7946
Q1616460	Q486972
Q2860778	Q839954
Q87530735	Q42372
Q98484463	Q4989906
Q18501838	Q532
Q67992808	Q21073937
Q834781	Q7365
Q18395042	Q26252880
Q84794238	Q523
Q16121672	Q532
Q58401564	Q192611
Q76010106	Q11173
Q5517504	Q532
Q2464388	Q4022
Q110835443	Q7366
Q59518507	Q8054
Q123347540	Q1190554
Q5530100	Q1229765
Q80102538	Q523
Q87577388	Q29654788
Q110383010	Q4167836
Q3836096	Q19832486
Q16021666	Q486972
Q54952315	Q189118
Q5005570	Q532
Q103928161	Q852190
Q73752627	Q21073937
Q104427807	Q32815
Q106318480	Q11446
Q7795756	Q6866562
Q108784234	Q12973014
Q23420476	Q8054
Q50434996	Q737498
Q80454557	Q732577
Q2834785	Q123964505
Q17173773	Q19730508
Q5181887	Q398141
Q24997022	Q4022
Q2235358	Q154549
Q6968717	Q11266439
Q17315749	Q41176
Q5016592	Q1195098
Q51480193	Q732577
Q10783350	Q532
Q55226070	Q2695280
Q60558422	Q101352
Q1080344	Q618123
Q3302952	Q34770
Q29945080	Q277338
Q58234096	Q170439
Q28134493	Q27775
Q111650661	Q189118
Q116697279	Q159719
Q8571477	Q4167836
Q117299824	Q205892
Q81222169	Q4235019
Q98329607	Q2319498
Q111281005	Q13357858
Q107315233	Q95074
Q22575303	Q8054
Q66639629	Q1980247
Q12302694	Q178790
Q122799188	Q742421
Q4042009	Q523
Q22323541	Q14840131
Q105698580	Q125391566
Q24770283	Q8054
Q1364341	Q1530022
Q12254553	Q11639
Q5034185	Q123964505
Q59623612	Q187685
Q62316517	Q8054
Q35475262	Q355304
Q83522485	Q523
Q71685908	Q1410110
Q85696711	Q7075
Q116274103	Q746549
Q2456630	Q1941779
Q7926525	Q1979154
Q81666182	Q318
Q88404542	Q523
Q106407682	Q33506
Q24627460	Q277338
Q990540	Q15284
Q37011441	Q101352
Q85754630	Q398141
Q116466323	Q95074
Q109291893	Q80071
Q107428029	Q13406463
Q126876	Q180684
Q103982389	Q55850593
Q96070341	Q47574
Q121600417	Q2095
Q106831855	Q11835431
Q4673924	Q101352
Q112912273	Q102496
Q114054656	Q1048835
Q69110657	Q186408
Q126718071	Q43054
Q4548981	Q1145106
Q105385512	Q11173
Q20002303	Q1302249
Q60756307	Q20671381
Q16352909	Q16391167
Q80935861	Q318
Q2026104	Q3957
Q108878150	Q131596
Q24568710	Q277338
Q69228118	Q573
Q34900984	Q271669
Q62610394	Q191067
Q7329062	Q41487
Q17546583	Q1303167
Q74098624	Q523
Q105234984	Q11173
Q28699444	Q34274
Q26464514	Q11755880
Q5610778	Q179049
Q125953244	Q79007
Q51496409	Q1002697
Q13409360	Q178561
Q30255965	Q783794
Q27711225	Q5633421
Q7603403	Q178706
Q110862895	Q79007
Q113591894	Q44559
Q6942959	Q43229
Q125491418	Q273057
Q13113006	Q12280
Q3280327	Q105044823
Q41292761	Q3395121
Q7891518	Q3586864
Q69197097	Q205892
Q194682	Q11173
Q11682814	Q2634521
Q109647591	Q16521
Q23893732	Q207694
Q77691908	Q42372
Q27081718	Q41176
Q98168781	Q41176
Q82014556	Q220499
Q5104485	Q847017
Q105033644	Q11173
Q98118338	Q131734
Q105005844	Q11173
Q88398272	Q523
Q17811566	Q1403389
Q87559949	Q42372
Q3143999	Q2355817
Q17191807	Q655311
Q115863844	Q19832486
Q8792	Q515
Q31883400	Q187223
Q56678820	Q16510064
Q63346805	Q483501
Q78176243	Q523
Q83408948	Q4235019
Q105634775	Q1864008
Q4572561	Q27020779
Q49343160	Q618123
Q1547451	Q756
Q3890373	Q43229
Q109985171	Q18761202
Q28420868	Q4167836
Q124373020	Q40231
Q88505932	Q318
Q124544077	Q838948
Q30162820	Q56324385
Q644719	Q472971
Q105952923	Q23413
Q110807801	Q959782
Q100602876	Q11173
Q105629082	Q49371
Q122812490	Q125191
Q28552574	Q95074
Q923216	Q11563
Q2000231	Q2811
Q110136870	Q18218093
Q124048020	Q8386
Q28686700	Q56061
Q126675708	Q11173
Q59386357	Q214339
Q5005093	Q27096213
Q118060829	Q101352
Q123952015	Q163740
Q126046971	Q5151
Q5160637	Q24398318
Q25553420	Q712378
Q123392934	Q322563
Q54992726	Q21014462
Q6868188	Q114747576
Q5759243	Q123964505
Q58460577	Q736634
Q14043769	Q532
Q124788648	Q618779
Q31864432	Q23397
Q114386411	Q5707594
Q5421466	Q11563
Q2816475	Q7397
Q103937344	Q852190
Q103187235	Q839954
Q19552961	Q7366
Q6905454	Q618123
Q17057626	Q11173
Q105174764	Q11173
Q54815463	Q21014462
Q66894926	Q49848
Q82947470	Q11173
Q116047846	Q189082
Q108816120	Q79007
Q49195001	Q170321
Q101128733	Q1195098
Q5197453	Q8054
Q110207469	Q1076579
Q803960	Q515
Q68374789	Q21743174
Q10563929	Q114747576
Q31081199	Q24634210
Q105858917	Q235557
Q26451356	Q42896655
Q113370748	Q271669
Q105006591	Q11173
Q87651068	Q191067
Q16998354	Q14350
Q81216872	Q6999
Q55739140	Q202444
Q64036987	Q3914
Q101516711	Q123691907
Q116391562	Q851782
Q7991819	Q15727816
Q50552548	Q737498
Q52637114	Q105044823
Q3153839	Q13418847
Q101193005	Q618123
Q45022155	Q174782
Q77921404	Q318
Q123449940	Q9826
Q55615361	Q737498
Q100390235	Q4573805
Q7572720	Q134556
Q113111559	Q327333
Q69192845	Q186408
Q69148724	Q186408
Q108638020	Q15324
Q116851477	Q16560
Q887670	Q18608583
Q91181132	Q6999
Q3016939	Q2389905
Q84274584	Q6999
Q16976688	Q11173
Q35497447	Q47521
Q98278903	Q358
Q9303826	Q391414
Q5916181	Q1247867
Q111973100	Q33506
Q5681559	Q7210356
Q57853887	Q193842
Q521593	Q6501447
Q113535741	Q28564
Q69223989	Q186408
Q84755084	Q4235019
Q77828507	Q6999
Q123473154	Q22809413
Q115934787	Q16510064
Q69338174	Q205892
Q6942898	Q17270000
Q26419361	Q879050
Q54758669	Q189082
Q17673938	Q4989906
Q95965833	Q4989906
Q108696139	Q2659904
Q122811909	Q125191
Q114862072	Q355304
Q2878105	Q28640
Q11385836	Q41176
Q54812993	Q21014462
Q16426705	Q202444
Q21041032	Q16510064
Q105006488	Q11173
Q76306514	Q11173
Q2240918	Q15284
Q78716962	Q4235019
Q31899397	Q523
Q101078765	Q101073581
Q191756	Q61476
Q1155399	Q28108
Q14897670	Q2996394
Q28823297	Q4989906
Q113654344	Q11424
Q110810795	Q110874
Q98330004	Q358
Q5638242	Q816798
Q107339994	Q1320830
Q41497666	Q15416
Q122816297	Q125191
Q110087953	Q1983062
Q5235689	Q4167410
Q116905174	Q34442
Q2995863	Q82794
Q18636687	Q22687
Q19216930	Q223393
Q72081233	Q5774403
Q5944836	Q269528
Q98079083	Q13406463
Q688267	Q19730508
Q65090455	Q18558301
Q81223122	Q6999
Q28243504	Q54050
Q104858926	Q16510064
Q16049210	Q149621
Q26459538	Q489357
Q3612811	Q1248784
Q8077955	Q9826
Q113428371	Q49848
Q4976022	Q2188189
Q50262551	Q420927
Q60388608	Q108325
Q628497	Q5151
Q17570463	Q41176
Q337641	Q31855
Q85550049	Q4235019
Q121992805	Q202444
Q7057492	Q728937
Q125960746	Q4830453
Q69245180	Q573
Q74677011	Q21073937
Q73752575	Q1880737
Q542554	Q1799072
Q123617123	Q309481
Q14693012	Q269528
Q69097870	Q186408
Q1734018	Q15284
Q91894122	Q28869365
Q17868037	Q2001305
Q17063743	Q16510064
Q19914524	Q202444
Q1895878	Q1620908
Q12721862	Q24398318
Q41296462	Q16970
Q7443705	Q263233
Q22320015	Q2996394
Q3046776	Q18127
Q19878299	Q55488
Q1942263	Q47728
Q115715353	Q273057
Q106375253	Q732577
Q2448665	Q82794
Q104252028	Q11173
Q4392000	Q6999
Q110205594	Q16970
Q18747722	Q16510064
Q22243990	Q2996394
Q107604168	Q22325163
Q8300495	Q4167836
Q24880954	Q271669
Q105145604	Q11173
Q6066571	Q12973014
Q45315758	Q174782
Q98589514	Q1066997
Q869061	Q55488
Q105661565	Q30185
Q112083313	Q783794
Q92927433	Q523
Q76795197	Q6999
Q96631108	Q740464
Q27940484	Q118496986
Q22276312	Q2996394
Q89806593	Q47433
Q105348552	Q174211
Q17346053	Q3914
Q119239016	Q10870555
Q54552730	Q32483
Q27921956	Q500834
Q113236101	Q11436
Q3083202	Q34770
Q69237363	Q186408
Q108151420	Q626066
Q27487080	Q166118
Q2088309	Q2267705
Q115903982	Q20203616
Q1431633	Q515
Q1474614	Q170198
Q120869255	Q783794
Q106781109	Q27096213
Q26430624	Q489357
Q2732163	Q41207
Q2840775	Q476028
Q103865888	Q30022
Q7947674	Q14350
Q12144910	Q268592
Q30941709	Q49848
Q5203286	Q216337
Q762917	Q64138195
Q7195070	Q62832
Q60756306	Q860861
Q2233713	Q532
Q30091588	Q12166442
Q38249472	Q486972
Q6521116	Q163740
Q27001	Q515
Q1978615	Q13002315
Q56350850	Q187685
Q1797731	Q95074
Q1098972	Q623109
Q19379021	Q15324
Q7112842	Q123964505
Q123900815	Q134556
Q22665550	Q16970
Q47146337	Q11173
Q124983787	Q5003624
Q116878326	Q193977
Q22501030	Q46831
Q113005951	Q7397
Q116242836	Q1320546
Q18291472	Q102496
Q88939589	Q1491746
Q1242320	Q187931
Q569445	Q33506
Q48519853	Q15284
Q85183751	Q318
Q24778435	Q8054
Q112973201	Q8054
Q122553873	Q486972
Q85089362	Q174782
Q93497704	Q42372
Q26696662	Q30185
Q107873352	Q12973014
Q116321232	Q12973014
Q104868229	Q15079663
